   8  4   41.5 -106.7   5.9  153.0   85.8    564  -16.0 100  -16.0  302   31 -0.5  1.8  1.9
   8  6   41.5 -106.7   6.0  153.4   86.2    563  -16.1 100  -16.1  302   32 -0.6  1.7  1.9
   8  8   41.5 -106.7   6.1  153.8   86.6    562  -16.1 100  -16.1  302   32 -0.5  1.7  1.9
   8 10   41.5 -106.7   6.1  154.3   87.1    561  -16.1 100  -16.1  302   32 -0.5  1.7  1.9
   8 12   41.5 -106.7   6.1  154.6   87.4    560  -16.1 100  -16.1  302   32 -0.4  1.7  1.9
   8 14   41.5 -106.7   6.1  155.1   87.9    559  -16.2 100  -16.2  302   32 -0.3  1.7  1.9
   8 16   41.5 -106.7   6.2  155.5   88.3    558  -16.3 100  -16.3  302   32 -0.4  1.7  1.9
   8 18   41.5 -106.7   6.3  156.0   88.8    557  -16.4 100  -16.4  302   32 -0.4  1.7  1.9
   8 20   41.5 -106.7   6.3  156.4   89.2    556  -16.6 100  -16.6  302   32 -0.6  1.7  1.9
   8 22   41.5 -106.7   6.2  156.8   89.6    555  -16.7 100  -16.7  303   31 -0.6  1.7  1.9
   8 24   41.5 -106.7   6.2  157.2   90.0    554  -16.7 100  -16.7  303   31 -0.6  1.7  1.9
   8 26   41.5 -106.7   6.4  157.6   90.5    553  -16.8 100  -16.8  303   31 -0.7  1.6  1.8
   8 28   41.5 -106.7   6.4  158.1   90.9    552  -16.9 100  -16.9  303   31 -0.8  1.6  1.8
   8 30   41.4 -106.7   6.4  158.5   91.3    551  -17.0 100  -17.0  303   31 -0.8  1.6  1.8
   8 32   41.4 -106.7   6.4  158.9   91.7    551  -17.1 100  -17.1  303   31 -0.8  1.6  1.8
   8 34   41.4 -106.7   6.4  159.3   92.1    550  -17.1 100  -17.1  303   32 -0.7  1.6  1.8
   8 36   41.4 -106.7   6.4  159.6   92.5    549  -17.2 100  -17.2  303   32 -0.7  1.6  1.8
   8 38   41.4 -106.7   6.3  160.0   92.8    548  -17.4 100  -17.4  302   33 -0.7  1.6  1.8
   8 40   41.4 -106.7   6.2  160.4   93.2    547  -17.5 100  -17.5  302   34 -0.7  1.5  1.8
   8 42   41.4 -106.7   6.1  160.7   93.5    547  -17.6 100  -17.6  302   35 -0.8  1.5  1.8
   8 44   41.4 -106.7   6.1  161.0   93.8    546  -17.7 100  -17.7  301   35 -0.9  1.5  1.7
   8 46   41.4 -106.7   6.0  161.4   94.2    545  -17.8 100  -17.8  300   36 -0.9  1.5  1.7
   8 48   41.4 -106.7   5.9  161.8   94.6    544  -17.8  99  -17.9  300   37 -0.8  1.5  1.7
   8 50   41.4 -106.7   6.0  162.3   95.1    543  -17.7  99  -17.8  299   37 -0.6  1.5  1.7
   8 52   41.4 -106.7   6.0  162.7   95.5    542  -17.5 100  -17.5  298   38 -0.4  1.5  1.8
   8 54   41.4 -106.7   6.0  163.1   95.9    541  -17.2 100  -17.2  298   38  0.0  1.6  1.8
   8 56   41.4 -106.7   5.8  163.4   96.2    541  -17.2 100  -17.2  297   38  0.2  1.6  1.8
   8 58   41.4 -106.7   5.8  163.8   96.6    540  -17.2 100  -17.2  297   38  0.3  1.6  1.8
   9  0   41.4 -106.7   5.7  164.1   96.9    539  -16.0  99  -16.1  297   38  1.5  1.8  2.0
   9  2   41.4 -106.7   5.7  164.4   97.2    538  -16.0  99  -16.1  297   38  1.6  1.8  2.0
   9  4   41.4 -106.7   5.5  164.7   97.5    538  -16.0  98  -16.2  297   38  1.8  1.8  2.0
   9  6   41.4 -106.7   5.4  164.9   97.7    537  -16.0  97  -16.4  297   38  1.7  1.8  2.0
   9  8   41.4 -106.7   5.2  165.2   98.0    537  -15.5  97  -15.9  298   38  2.2  1.8  2.0
   9 10   41.4 -106.7   5.1  165.4   98.2    536  -15.5  97  -15.9  298   38  2.1  1.8  2.0
   9 12   41.4 -106.7   5.1  165.6   98.5    536  -15.5  96  -16.0  298   39  2.1  1.8  2.0
   9 14   41.4 -106.7   4.9  165.9   98.7    535  -15.5  96  -16.0  299   39  2.0  1.8  2.0
   9 16   41.4 -106.7   4.8  166.1   98.9    535  -15.5  96  -16.0  299   39  1.9  1.8  2.0
   9 18   41.4 -106.7   4.6  166.3   99.1    534  -15.5  96  -16.0  299   39  1.8  1.8  2.0
   9 20   41.4 -106.7   4.3  166.5   99.3    534  -15.6  96  -16.1  300   39  1.5  1.8  2.0
   9 22   41.4 -106.7   4.1  166.7   99.5    533  -15.6  96  -16.1  300   39  1.6  1.8  2.0
   9 24   41.4 -106.7   4.0  167.0   99.8    533  -15.7  95  -16.3  301   39  1.4  1.8  2.0
   9 26   41.4 -106.7   3.9  167.2  100.0    532  -15.7  96  -16.2  301   39  1.5  1.8  2.0
   9 28   41.4 -106.7   3.7  167.4  100.2    532  -15.7  95  -16.3  301   39  1.4  1.8  2.0
   9 30   41.4 -106.7   3.6  167.7  100.5    531  -15.8  94  -16.5  301   39  0.2  1.8  2.0
   9 32   41.4 -106.7   3.4  167.8  100.6    531  -15.4  94  -16.1  302   39  0.6  1.8  2.0
   9 34   41.4 -106.7   3.4  168.0  100.8    531  -15.5  94  -16.2  302   39  0.5  1.8  2.0
   9 36   41.4 -106.7   3.4  168.2  101.0    530  -15.5  93  -16.4  302   39  0.5  1.8  2.0
   9 38   41.4 -106.7   3.3  168.4  101.2    530  -15.4  92  -16.4  302   39  0.1  1.8  2.0
   9 40   41.4 -106.7   3.2  168.6  101.4    529  -15.5  93  -16.4  303   39  0.0  1.8  2.0
   9 42   41.4 -106.7   3.2  168.8  101.6    529  -15.7  94  -16.4  303   39 -0.2  1.8  2.0
   9 44   41.4 -106.7   3.2  169.0  101.8    528  -15.6  94  -16.3  303   39 -0.1  1.8  2.0
   9 46   41.4 -106.7   3.2  169.2  102.0    528  -15.6  94  -16.3  303   39 -0.1  1.8  2.0
   9 48   41.4 -106.7   3.1  169.4  102.2    528  -15.5  92  -16.5  303   38  0.0  1.8  2.0
   9 50   41.4 -106.7   3.2  169.7  102.5    527  -15.5  90  -16.8  303   38  0.0  1.8  1.9
   9 52   41.4 -106.7   3.1  169.8  102.6    527  -15.5  90  -16.8  303   38  0.1  1.8  1.9
   9 54   41.4 -106.7   3.1  170.0  102.8    526  -15.5  90  -16.8  303   38  0.1  1.8  1.9
   9 56   41.4 -106.7   3.1  170.2  103.0    526  -15.4  89  -16.8  303   38  0.2  1.8  1.9
   9 58   41.4 -106.7   3.0  170.4  103.2    526  -15.4  89  -16.8  303   38  0.3  1.8  1.9
  10  0   41.4 -106.7   2.9  170.5  103.3    525  -15.4  87  -17.1  303   37  0.3  1.8  1.9
  10  2   41.4 -106.7   3.0  170.7  103.5    525  -15.4  87  -17.1  303   37  0.3  1.8  1.9
  10  4   41.4 -106.7   2.9  170.9  103.7    524  -15.4  87  -17.1  303   37  0.3  1.8  1.9
  10  6   41.4 -106.7   3.0  171.2  104.0    524  -15.5  86  -17.3  303   37 -0.1  1.8  1.9
  10  8   41.4 -106.7   2.9  171.3  104.1    524  -15.6  71  -19.7  303   37 -0.1  1.8  1.5
  10 10   41.4 -106.7   3.0  171.5  104.3    523  -15.6  71  -19.7  303   36 -0.1  1.8  1.5
  10 12   41.4 -106.7   2.9  171.7  104.5    523  -15.6  70  -19.8  303   36 -0.1  1.8  1.5
  10 14   41.4 -106.7   2.9  171.9  104.7    522  -15.5  68  -20.1  303   36  0.0  1.8  1.5
  10 16   41.4 -106.7   2.9  172.1  104.9    522  -15.5  67  -20.2  303   36  0.2  1.8  1.5
  10 18   41.4 -106.7   3.0  172.3  105.1    521  -15.6  67  -20.3  303   35  0.0  1.8  1.5
  10 20   41.4 -106.7   2.9  172.5  105.3    521  -15.7  66  -20.6  303   35 -0.1  1.8  1.4
  10 22   41.4 -106.7   3.0  172.7  105.5    521  -15.6  66  -20.5  303   35 -0.1  1.8  1.4
  10 24   41.4 -106.7   3.0  173.0  105.8    520  -15.6  66  -20.5  303   34 -0.1  1.8  1.4
  10 26   41.4 -106.7   3.0  173.1  105.9    520  -15.8  66  -20.7  303   34 -0.3  1.8  1.4
  10 28   41.4 -106.7   3.0  173.3  106.1    519  -15.9  68  -20.5  302   34 -0.4  1.8  1.4
  10 30   41.4 -106.7   3.1  173.6  106.4    519  -15.9  69  -20.3  302   34 -0.5  1.8  1.5
  10 32   41.4 -106.7   3.1  173.8  106.6    518  -15.9  68  -20.5  302   33 -0.5  1.8  1.4
  10 34   41.4 -106.7   3.1  173.9  106.7    518  -15.9  67  -20.6  302   33 -0.5  1.8  1.4
  10 36   41.4 -106.7   3.0  174.1  106.9    518  -15.8  66  -20.7  302   33 -0.4  1.8  1.4
  10 38   41.4 -106.7   3.0  174.3  107.1    517  -15.8  63  -21.2  302   33 -0.4  1.8  1.4
  10 40   41.4 -106.7   3.0  174.5  107.3    517  -15.8  64  -21.1  302   33 -0.3  1.8  1.4
  10 42   41.4 -106.7   3.0  174.6  107.4    517  -15.8  64  -21.1  302   32 -0.2  1.8  1.4
  10 44   41.4 -106.7   3.1  174.9  107.7    516  -16.0  64  -21.3  302   32 -0.4  1.8  1.4
  10 46   41.4 -106.7   3.0  175.1  107.9    516  -15.8  64  -21.1  302   32 -0.2  1.8  1.4
  10 48   41.4 -106.7   3.0  175.3  108.1    515  -15.8  63  -21.2  302   32 -0.3  1.8  1.4
  10 50   41.4 -106.7   2.9  175.4  108.2    515  -15.9  65  -21.0  302   32 -0.4  1.8  1.4
  10 52   41.4 -106.7   3.0  175.7  108.5    514  -15.9  65  -21.0  302   32 -0.3  1.8  1.4
  10 54   41.4 -106.7   2.9  175.9  108.7    514  -16.1  64  -21.4  302   31 -0.4  1.7  1.3
  10 56   41.4 -106.7   3.0  176.1  108.9    514  -15.8  64  -21.1  302   31 -0.2  1.8  1.4
  10 58   41.4 -106.7   3.0  176.3  109.1    513  -15.9  63  -21.3  302   31 -0.3  1.8  1.4
  11  0   41.4 -106.7   3.0  176.5  109.3    513  -15.9  63  -21.3  302   31 -0.1  1.8  1.4
  11  2   41.4 -106.7   2.9  176.6  109.4    512  -15.8  62  -21.4  302   31  0.1  1.8  1.3
  11  4   41.4 -106.7   3.0  176.8  109.6    512  -15.8  63  -21.2  302   31  0.1  1.8  1.4
  11  6   41.4 -106.7   3.0  177.1  109.9    512  -15.9  64  -21.2  302   31  0.0  1.8  1.4
  11  8   41.4 -106.7   3.0  177.3  110.1    511  -16.0  65  -21.1  302   31 -0.1  1.8  1.4
  11 10   41.4 -106.7   3.0  177.4  110.2    511  -16.1  66  -21.0  302   31 -0.3  1.7  1.4
  11 12   41.4 -106.7   3.1  177.7  110.5    510  -16.2  67  -20.9  302   31 -0.4  1.7  1.4
  11 14   41.4 -106.7   3.0  177.9  110.7    510  -16.2  66  -21.1  301   31 -0.4  1.7  1.4
  11 16   41.4 -106.7   3.0  178.1  110.9    510  -16.2  66  -21.1  301   31 -0.4  1.7  1.4
  11 18   41.4 -106.7   3.1  178.3  111.1    509  -16.2  66  -21.1  301   30 -0.2  1.7  1.4
  11 20   41.4 -106.7   3.1  178.4  111.3    509  -16.4  66  -21.3  300   30 -0.6  1.7  1.4
  11 22   41.4 -106.7   3.0  178.6  111.5    508  -16.4  66  -21.3  300   30 -0.6  1.7  1.4
  11 24   41.4 -106.7   3.1  178.9  111.7    508  -16.4  66  -21.3  299   30 -0.5  1.7  1.4
  11 26   41.4 -106.7   3.1  179.1  111.9    507  -16.3  64  -21.5  299   30 -0.2  1.7  1.3
  11 28   41.4 -106.7   3.1  179.4  112.2    507  -16.4  63  -21.8  299   30 -0.3  1.7  1.3
  11 30   41.4 -106.7   3.2  179.6  112.4    506  -16.6  62  -22.2  298   30 -0.7  1.7  1.3
  11 32   41.4 -106.7   3.3  179.9  112.7    506  -16.6  62  -22.2  298   30 -0.7  1.7  1.3
  11 34   41.4 -106.7   3.3  180.1  112.9    505  -16.7  61  -22.5  298   30 -0.9  1.7  1.2
  11 36   41.4 -106.7   3.3  180.3  113.1    505  -16.7  61  -22.5  297   30 -0.8  1.7  1.2
  11 38   41.4 -106.7   3.4  180.6  113.4    504  -16.7  57  -23.2  297   30 -0.7  1.7  1.2
  11 40   41.4 -106.7   3.4  180.8  113.6    504  -16.7  58  -23.0  297   30 -0.6  1.7  1.2
  11 42   41.4 -106.7   3.4  181.0  113.8    503  -16.8  57  -23.3  297   30 -0.6  1.6  1.1
  11 44   41.4 -106.7   3.5  181.3  114.1    503  -16.9  56  -23.6  297   30 -0.7  1.6  1.1
  11 46   41.4 -106.7   3.5  181.5  114.3    502  -16.9  56  -23.6  297   30 -0.7  1.6  1.1
  11 48   41.4 -106.7   3.5  181.8  114.6    502  -17.0  56  -23.7  296   30 -0.6  1.6  1.1
  11 50   41.4 -106.7   3.6  182.0  114.8    501  -17.0  55  -23.9  296   30 -0.6  1.6  1.1
  11 52   41.4 -106.7   3.7  182.3  115.1    501  -17.1  56  -23.8  296   30 -0.7  1.6  1.1
  11 54   41.4 -106.7   3.7  182.5  115.3    500  -17.1  56  -23.8  296   30 -0.8  1.6  1.1
  11 56   41.4 -106.7   3.7  182.7  115.6    500  -17.1  56  -23.8  296   30 -0.7  1.6  1.1
  11 58   41.4 -106.7   3.7  183.0  115.8    499  -17.1  55  -24.0  296   30 -0.5  1.6  1.1
  12  0   41.4 -106.7   3.7  183.2  116.0    499  -17.2  54  -24.3  295   29 -0.6  1.6  1.1
  12  2   41.4 -106.7   3.7  183.5  116.3    498  -17.4  55  -24.3  295   29 -0.7  1.6  1.1
  12  4   41.4 -106.7   3.7  183.7  116.5    498  -17.5  55  -24.4  295   29 -0.8  1.5  1.1
  12  6   41.4 -106.7   3.7  183.9  116.7    497  -17.6  55  -24.5  295   29 -0.9  1.5  1.0
  12  8   41.4 -106.7   3.7  184.2  117.0    497  -17.5  53  -24.8  295   29 -0.8  1.5  1.0
  12 10   41.4 -106.7   3.7  184.4  117.2    497  -17.6  51  -25.3  294   29 -0.8  1.5  1.0
  12 12   41.4 -106.7   3.7  184.6  117.5    496  -17.7  50  -25.6  294   29 -0.8  1.5  0.9
  12 14   41.4 -106.7   3.6  184.9  117.7    496  -17.7  50  -25.6  294   30 -0.8  1.5  0.9
  12 16   41.4 -106.7   3.7  185.1  117.9    495  -17.8  50  -25.7  294   30 -0.8  1.5  0.9
  12 18   41.4 -106.7   3.7  185.4  118.2    495  -18.0  50  -25.9  293   30 -1.0  1.5  0.9
  12 20   41.4 -106.7   3.6  185.6  118.4    494  -18.0  49  -26.2  293   30 -0.9  1.5  0.9
  12 22   41.4 -106.7   3.7  185.9  118.7    493  -18.1  49  -26.2  293   30 -1.0  1.5  0.9
  12 24   41.4 -106.7   3.7  186.2  119.0    493  -18.1  47  -26.7  293   30 -1.0  1.5  0.9
  12 26   41.4 -106.7   3.7  186.4  119.2    493  -18.1  46  -26.9  293   30 -1.0  1.5  0.9
  12 28   41.4 -106.7   3.7  186.6  119.4    492  -18.1  47  -26.7  292   30 -0.9  1.5  0.9
  12 30   41.4 -106.7   3.7  186.9  119.7    492  -18.2  47  -26.8  292   30 -0.8  1.5  0.9
  12 32   41.4 -106.7   3.7  187.1  119.9    491  -18.3  47  -26.9  292   29 -0.8  1.4  0.9
  12 34   41.4 -106.7   3.8  187.4  120.2    490  -18.4  48  -26.8  292   29 -0.8  1.4  0.9
  12 36   41.4 -106.7   3.8  187.6  120.4    490  -18.5  48  -26.8  292   29 -1.0  1.4  0.9
  12 38   41.4 -106.7   3.8  187.9  120.7    490  -18.5  48  -26.8  292   29 -0.8  1.4  0.9
  12 40   41.4 -106.7   3.8  188.1  120.9    489  -18.6  48  -26.9  292   29 -0.8  1.4  0.9
  12 42   41.4 -106.7   3.8  188.4  121.2    489  -18.7  49  -26.8  292   29 -0.9  1.4  0.9
  12 44   41.4 -106.7   3.8  188.6  121.4    488  -18.8  49  -26.9  292   29 -1.0  1.4  0.9
  12 46   41.4 -106.7   3.8  188.9  121.7    488  -18.9  50  -26.8  292   29 -0.9  1.4  0.9
  12 48   41.4 -106.7   3.8  189.1  121.9    487  -19.0  51  -26.6  292   29 -0.9  1.4  0.9
  12 50   41.4 -106.7   3.8  189.4  122.2    487  -19.0  50  -26.9  292   30 -0.8  1.4  0.9
  12 52   41.4 -106.7   3.8  189.7  122.5    486  -19.1  51  -26.7  292   30 -1.0  1.3  0.9
  12 54   41.4 -106.7   3.8  189.9  122.7    485  -19.2  52  -26.6  292   30 -1.1  1.3  0.9
  12 56   41.4 -106.7   3.8  190.2  123.0    485  -19.2  53  -26.4  291   30 -1.0  1.3  0.9
  12 58   41.4 -106.7   3.8  190.4  123.2    485  -19.3  54  -26.3  291   30 -1.0  1.3  0.9
  13  0   41.4 -106.7   3.9  190.7  123.5    484  -19.4  54  -26.4  291   30 -1.0  1.3  0.9
  13  2   41.4 -106.7   3.9  190.9  123.7    483  -19.5  54  -26.5  291   30 -1.0  1.3  0.9
  13  4   41.4 -106.7   3.8  191.2  124.0    483  -19.5  54  -26.5  291   30 -1.0  1.3  0.9
  13  6   41.4 -106.7   3.8  191.4  124.2    483  -19.6  54  -26.6  291   30 -1.0  1.3  0.9
  13  8   41.4 -106.7   3.9  191.7  124.5    482  -19.6  54  -26.6  291   30 -0.9  1.3  0.9
  13 10   41.4 -106.7   3.9  191.9  124.7    481  -19.7  54  -26.7  291   30 -0.9  1.3  0.9
  13 12   41.4 -106.7   3.9  192.2  125.0    481  -19.8  55  -26.6  291   30 -0.9  1.3  0.9
  13 14   41.4 -106.7   3.9  192.5  125.3    480  -19.8  55  -26.6  291   31 -0.8  1.3  0.9
  13 16   41.4 -106.7   3.9  192.7  125.5    480  -19.9  56  -26.5  291   31 -0.9  1.3  0.9
  13 18   41.4 -106.7   3.9  192.9  125.8    479  -20.0  57  -26.4  291   31 -0.9  1.2  0.9
  13 20   41.4 -106.7   3.9  193.2  126.0    479  -20.1  56  -26.7  291   31 -0.9  1.2  0.9
  13 22   41.4 -106.7   3.9  193.5  126.3    478  -20.1  56  -26.7  291   31 -0.9  1.2  0.9
  13 24   41.4 -106.7   3.9  193.7  126.5    478  -20.2  57  -26.6  291   31 -0.9  1.2  0.9
  13 26   41.4 -106.7   3.9  194.0  126.8    477  -20.3  58  -26.5  291   31 -0.9  1.2  0.9
  13 28   41.4 -106.7   3.9  194.3  127.1    477  -20.4  58  -26.6  291   31 -0.9  1.2  0.9
  13 30   41.4 -106.7   3.9  194.6  127.4    476  -20.4  57  -26.7  291   31 -0.9  1.2  0.9
  13 32   41.4 -106.7   3.9  194.8  127.6    476  -20.4  57  -26.7  291   31 -0.8  1.2  0.9
  13 34   41.4 -106.7   3.9  195.0  127.8    475  -20.5  58  -26.6  291   31 -0.9  1.2  0.9
  13 36   41.4 -106.7   4.0  195.3  128.1    475  -20.6  58  -26.7  291   32 -0.9  1.2  0.9
  13 38   41.4 -106.7   3.9  195.6  128.4    474  -20.7  58  -26.8  291   32 -0.9  1.2  0.9
  13 40   41.4 -106.7   4.0  195.9  128.7    474  -20.7  57  -27.0  291   32 -0.9  1.2  0.9
  13 42   41.4 -106.7   3.9  196.1  128.9    473  -20.8  57  -27.1  291   32 -0.9  1.2  0.9
  13 44   41.4 -106.7   4.0  196.4  129.2    473  -21.0  58  -27.1  291   32 -1.0  1.1  0.9
  13 46   41.4 -106.7   4.0  196.6  129.4    472  -21.0  59  -26.9  291   33 -0.9  1.1  0.9
  13 48   41.4 -106.7   4.0  196.9  129.7    472  -21.1  58  -27.2  291   33 -1.0  1.1  0.9
  13 50   41.4 -106.7   4.0  197.1  130.0    471  -21.1  58  -27.2  291   33 -0.9  1.1  0.9
  13 52   41.4 -106.7   4.0  197.4  130.2    471  -21.2  58  -27.3  291   33 -0.9  1.1  0.9
  13 54   41.4 -106.7   4.0  197.6  130.4    470  -21.2  58  -27.3  291   34 -0.8  1.1  0.9
  13 56   41.4 -106.7   3.9  197.9  130.7    470  -21.3  58  -27.4  291   34 -0.9  1.1  0.9
  13 58   41.4 -106.7   3.9  198.1  130.9    469  -21.3  57  -27.6  291   34 -0.9  1.1  0.8
  14  0   41.4 -106.7   3.8  198.3  131.1    469  -21.3  55  -28.0  291   34 -0.8  1.1  0.8
  14  2   41.4 -106.7   3.8  198.6  131.4    468  -21.4  56  -27.9  291   34 -0.8  1.1  0.8
  14  4   41.4 -106.7   3.9  198.9  131.7    468  -21.4  56  -27.9  291   34 -0.7  1.1  0.8
  14  6   41.4 -106.7   3.9  199.1  131.9    467  -21.5  56  -28.0  291   34 -0.7  1.1  0.8
  14  8   41.4 -106.7   3.8  199.3  132.2    467  -21.6  56  -28.1  291   34 -0.8  1.1  0.8
  14 10   41.4 -106.7   3.8  199.6  132.4    467  -21.6  56  -28.1  291   34 -0.8  1.1  0.8
  14 12   41.4 -106.7   3.8  199.8  132.6    466  -21.6  54  -28.5  291   34 -0.6  1.1  0.8
  14 14   41.4 -106.7   3.8  200.1  132.9    466  -21.7  54  -28.6  291   35 -0.7  1.1  0.8
  14 16   41.4 -106.7   3.8  200.3  133.1    465  -21.8  53  -28.9  291   35 -0.7  1.1  0.8
  14 18   41.4 -106.7   3.7  200.6  133.4    465  -21.8  53  -28.9  291   35 -0.7  1.1  0.8
  14 20   41.4 -106.7   3.8  200.9  133.7    464  -21.9  53  -28.9  291   35 -0.7  1.1  0.8
  14 22   41.4 -106.7   3.8  201.1  133.9    464  -22.0  53  -29.0  291   35 -0.8  1.0  0.8
  14 24   41.4 -106.7   3.8  201.3  134.2    463  -22.0  52  -29.2  291   35 -0.7  1.0  0.7
  14 26   41.4 -106.7   3.8  201.6  134.4    463  -22.1  51  -29.5  291   36 -0.8  1.0  0.7
  14 28   41.4 -106.7   3.8  201.9  134.7    462  -22.2  51  -29.6  291   36 -0.8  1.0  0.7
  14 30   41.4 -106.7   3.9  202.2  135.0    462  -22.2  51  -29.6  291   36 -0.8  1.0  0.7
  14 32   41.4 -106.7   3.9  202.4  135.2    461  -22.2  51  -29.6  291   36 -0.7  1.0  0.7
  14 34   41.4 -106.7   3.9  202.7  135.5    461  -22.3  50  -29.9  291   36 -0.7  1.0  0.7
  14 36   41.4 -106.7   3.9  202.9  135.7    460  -22.3  50  -29.9  291   36 -0.7  1.0  0.7
  14 38   41.4 -106.7   3.9  203.2  136.0    460  -22.3  50  -29.9  291   36 -0.7  1.0  0.7
  14 40   41.4 -106.7   4.0  203.5  136.3    459  -22.4  49  -30.3  291   36 -0.7  1.0  0.7
  14 42   41.4 -106.7   4.0  203.7  136.5    459  -22.4  48  -30.5  291   37 -0.6  1.0  0.7
  14 44   41.4 -106.7   4.0  204.0  136.8    458  -22.4  48  -30.5  291   37 -0.6  1.0  0.7
  14 46   41.4 -106.7   4.0  204.3  137.1    458  -22.5  49  -30.3  291   37 -0.6  1.0  0.7
  14 48   41.4 -106.7   4.0  204.5  137.3    457  -22.5  48  -30.6  291   37 -0.5  1.0  0.7
  14 50   41.4 -106.7   3.9  204.8  137.6    457  -22.6  48  -30.7  291   37 -0.6  1.0  0.6
  14 52   41.4 -106.7   4.0  205.1  137.9    456  -22.6  47  -30.9  291   37 -0.5  1.0  0.6
  14 54   41.4 -106.7   4.0  205.3  138.1    456  -22.6  47  -30.9  291   37 -0.4  1.0  0.6
  14 56   41.4 -106.7   4.1  205.6  138.4    455  -22.7  47  -31.0  291   37 -0.5  1.0  0.6
  14 58   41.4 -106.7   4.0  205.8  138.6    455  -22.7  46  -31.2  291   37 -0.5  1.0  0.6
  15  0   41.4 -106.7   3.9  206.0  138.8    454  -22.8  46  -31.3  291   37 -0.5  1.0  0.6
  15  2   41.4 -106.7   4.0  206.3  139.1    454  -22.8  46  -31.3  291   36 -0.5  1.0  0.6
  15  4   41.4 -106.7   4.0  206.6  139.4    453  -22.8  44  -31.8  291   36 -0.5  1.0  0.6
  15  6   41.4 -106.7   4.0  206.8  139.6    453  -22.8  42  -32.2  291   36 -0.4  1.0  0.6
  15  8   41.4 -106.7   4.0  207.1  139.9    452  -22.8  41  -32.5  290   36 -0.4  1.0  0.6
  15 10   41.4 -106.7   3.9  207.3  140.2    452  -22.8  40  -32.8  290   36 -0.4  1.0  0.5
  15 12   41.4 -106.7   4.0  207.6  140.5    451  -22.8  40  -32.8  290   36 -0.3  1.0  0.5
  15 14   41.4 -106.7   4.0  207.9  140.7    451  -22.8  39  -33.0  290   35 -0.3  1.0  0.5
  15 16   41.4 -106.7   3.9  208.2  141.0    450  -22.9  39  -33.1  290   35 -0.3  1.0  0.5
  15 18   41.4 -106.7   4.0  208.5  141.3    450  -23.0  40  -32.9  290   35 -0.4  1.0  0.5
  15 20   41.4 -106.7   4.0  208.7  141.5    449  -23.1  40  -33.0  290   35 -0.5  1.0  0.5
  15 22   41.4 -106.7   4.0  209.0  141.8    449  -23.2  40  -33.1  290   35 -0.5  0.9  0.5
  15 24   41.4 -106.7   4.0  209.2  142.0    448  -23.2  41  -32.9  289   34 -0.5  0.9  0.5
  15 26   41.4 -106.7   4.0  209.5  142.3    448  -23.2  40  -33.1  289   34 -0.4  0.9  0.5
  15 28   41.4 -106.7   4.1  209.8  142.6    447  -23.3  41  -33.0  289   34 -0.5  0.9  0.5
  15 30   41.4 -106.7   4.1  210.0  142.8    447  -23.4  41  -33.0  289   34 -0.6  0.9  0.5
  15 32   41.4 -106.7   4.0  210.3  143.1    446  -23.5  41  -33.1  289   33 -0.7  0.9  0.5
  15 34   41.4 -106.7   4.0  210.6  143.4    446  -23.5  41  -33.1  289   33 -0.7  0.9  0.5
  15 36   41.4 -106.7   4.1  210.9  143.7    445  -23.6  40  -33.5  289   33 -0.7  0.9  0.5
  15 38   41.4 -106.6   4.0  211.1  143.9    445  -23.6  39  -33.7  289   33 -0.8  0.9  0.5
  15 40   41.4 -106.6   4.0  211.3  144.1    444  -23.7  38  -34.1  289   32 -0.9  0.9  0.5
  15 42   41.4 -106.6   4.0  211.5  144.4    444  -23.7  37  -34.4  289   32 -0.8  0.9  0.5
  15 44   41.4 -106.6   3.9  211.8  144.6    443  -23.7  36  -34.7  289   32 -0.7  0.9  0.4
  15 46   41.4 -106.6   3.9  212.0  144.8    443  -23.8  36  -34.7  289   32 -0.7  0.9  0.4
  15 48   41.4 -106.6   3.9  212.3  145.1    442  -23.8  36  -34.7  289   32 -0.6  0.9  0.4
  15 50   41.4 -106.6   3.9  212.6  145.4    442  -23.9  36  -34.8  289   31 -0.7  0.9  0.4
  15 52   41.4 -106.6   3.9  212.8  145.6    442  -23.9  35  -35.1  289   31 -0.7  0.9  0.4
  15 54   41.4 -106.6   3.9  213.0  145.8    441  -24.0  35  -35.2  289   31 -0.7  0.9  0.4
  15 56   41.4 -106.6   3.9  213.3  146.1    441  -24.1  35  -35.3  289   31 -0.7  0.9  0.4
  15 58   41.4 -106.6   3.8  213.5  146.4    440  -24.2  35  -35.4  289   31 -0.7  0.9  0.4
  16  0   41.4 -106.6   3.8  213.8  146.6    440  -24.2  36  -35.1  289   31 -0.7  0.9  0.4
  16  2   41.4 -106.6   3.7  213.9  146.8    439  -24.3  36  -35.2  289   31 -0.8  0.9  0.4
  16  4   41.4 -106.6   3.7  214.2  147.0    439  -24.3  35  -35.5  289   31 -0.7  0.9  0.4
  16  6   41.4 -106.6   3.6  214.4  147.2    439  -24.4  35  -35.6  289   31 -0.8  0.8  0.4
  16  8   41.4 -106.6   3.6  214.7  147.5    438  -24.4  35  -35.6  289   31 -0.7  0.8  0.4
  16 10   41.4 -106.6   3.6  214.9  147.7    438  -24.5  36  -35.4  289   31 -0.8  0.8  0.4
  16 12   41.4 -106.6   3.6  215.1  147.9    437  -24.6  36  -35.5  289   31 -0.9  0.8  0.4
  16 14   41.4 -106.6   3.6  215.4  148.2    437  -24.6  36  -35.5  289   31 -0.8  0.8  0.4
